1, 2816, Note_off_c, 0, 59, 64
1, 2816, Note_on_c, 0, 67, 64
1, 2816, Note_on_c, 0, 59, 64
1, 2816, Note_on_c, 0, 71, 64
1, 2880, Note_off_c, 0, 83, 64
1, 2944, Note_off_c, 0, 71, 64
1, 2944, Note_off_c, 0, 59, 64
1, 2944, Note_off_c, 0, 67, 64
1, 2944, Note_on_c, 0, 88, 64
1, 2944, Note_on_c, 0, 71, 64
1, 2944, Note_on_c, 0, 67, 64
1, 2944, Note_on_c, 0, 59, 64
1, 3008, Note_off_c, 0, 71, 64
1, 3008, Note_off_c, 0, 67, 64
1, 3008, Note_off_c, 0, 59, 64
1, 3072, Note_off_c, 0, 88, 64
1, 3072, Note_on_c, 0, 78, 64
1, 3136, Note_off_c, 0, 78, 64
1, 3136, Note_on_c, 0, 82, 64
1, 3200, Note_off_c, 0, 82, 64
1, 3200, Note_on_c, 0, 73, 64
1, 3200, Note_on_c, 0, 66, 64
1, 3200, Note_on_c, 0, 90, 64
1, 3200, Note_on_c, 0, 78, 64
1, 3264, Note_off_c, 0, 90, 64
1, 3264, Note_on_c, 0, 88, 64
1, 3296, Note_off_c, 0, 73, 64
1, 3296, Note_off_c, 0, 66, 64
1, 3296, Note_off_c, 0, 78, 64
1, 3296, Note_on_c, 0, 73, 64
1, 3296, Note_on_c, 0, 66, 64
1, 3296, Note_on_c, 0, 78, 64
1, 3328, Note_off_c, 0, 78, 64
1, 3328, Note_off_c, 0, 73, 64
1, 3328, Note_off_c, 0, 66, 64
1, 3328, Note_off_c, 0, 88, 64
1, 3328, Note_on_c, 0, 87, 64
1, 3328, Note_on_c, 0, 78, 64
1, 3328, Note_on_c, 0, 73, 64
1, 3328, Note_on_c, 0, 66, 64
1, 3456, Note_off_c, 0, 78, 64
1, 3456, Note_off_c, 0, 66, 64
1, 3456, Note_off_c, 0, 73, 64
1, 3456, Note_off_c, 0, 87, 64
1, 3456, Note_on_c, 0, 78, 64
1, 3456, Note_on_c, 0, 73, 64
1, 3456, Note_on_c, 0, 66, 64
1, 3520, Note_off_c, 0, 78, 64
1, 3520, Note_off_c, 0, 73, 64
1, 3520, Note_off_c, 0, 66, 64
1, 3520, Note_on_c, 0, 88, 64
1, 3584, Note_off_c, 0, 88, 64
1, 3584, Note_on_c, 0, 90, 64
1, 3712, Note_on_c, 0, 66, 64
1, 3712, Note_on_c, 0, 75, 64
1, 3712, Note_on_c, 0, 78, 64
1, 3808, Note_off_c, 0, 75, 64
1, 3808, Note_off_c, 0, 78, 64
1, 3808, Note_off_c, 0, 66, 64
1, 3808, Note_on_c, 0, 75, 64
1, 3808, Note_on_c, 0, 78, 64
1, 3808, Note_on_c, 0, 66, 64
1, 3840, Note_off_c, 0, 66, 64
1, 3840, Note_off_c, 0, 78, 64
1, 3840, Note_off_c, 0, 75, 64
1, 3840, Note_on_c, 0, 78, 64
1, 3840, Note_on_c, 0, 75, 64
1, 3840, Note_on_c, 0, 66, 64
1, 3968, Note_off_c, 0, 78, 64
1, 3968, Note_off_c, 0, 75, 64
1, 3968, Note_off_c, 0, 66, 64
1, 3968, Note_off_c, 0, 90, 64
1, 3968, Note_on_c, 0, 78, 64
1, 3968, Note_on_c, 0, 66, 64
1, 3968, Note_on_c, 0, 75, 64
1, 4032, Note_off_c, 0, 75, 64
1, 4032, Note_off_c, 0, 78, 64
1, 4032, Note_off_c, 0, 66, 64
1, 4096, Note_on_c, 0, 88, 64
1, 4224, Note_on_c, 0, 71, 64
1, 4224, Note_on_c, 0, 64, 64
1, 4224, Note_on_c, 0, 76, 64
1, 4320, Note_off_c, 0, 71, 64
1, 4320, Note_off_c, 0, 64, 64
1, 4320, Note_off_c, 0, 76, 64
1, 4320, Note_on_c, 0, 76, 64
1, 4320, Note_on_c, 0, 64, 64
1, 4320, Note_on_c, 0, 71, 64
1, 4352, Note_off_c, 0, 64, 64
1, 4352, Note_off_c, 0, 76, 64
1, 4352, Note_off_c, 0, 71, 64
1, 4352, Note_off_c, 0, 88, 64
1, 4352, Note_on_c, 0, 76, 64
1, 4352, Note_on_c, 0, 71, 64
1, 4352, Note_on_c, 0, 64, 64
1, 4416, Note_on_c, 0, 95, 64
1, 4480, Note_off_c, 0, 76, 64
1, 4480, Note_off_c, 0, 71, 64
1, 4480, Note_off_c, 0, 64, 64
1, 4480, Note_off_c, 0, 95, 64
1, 4480, Note_on_c, 0, 93, 64
1, 4480, Note_on_c, 0, 71, 64
1, 4480, Note_on_c, 0, 76, 64
1, 4480, Note_on_c, 0, 64, 64
1, 4544, Note_off_c, 0, 64, 64
1, 4544, Note_off_c, 0, 76, 64
1, 4544, Note_off_c, 0, 93, 64
1, 4544, Note_off_c, 0, 71, 64
1, 4544, Note_on_c, 0, 91, 64
1, 4608, Note_off_c, 0, 91, 64
1, 4608, Note_on_c, 0, 90, 64
1, 4736, Note_on_c, 0, 78, 64
1, 4736, Note_on_c, 0, 71, 64
1, 4736, Note_on_c, 0, 66, 64
1, 4800, Note_off_c, 0, 90, 64
1, 4800, Note_on_c, 0, 86, 64
1, 4832, Note_off_c, 0, 71, 64
1, 4832, Note_off_c, 0, 66, 64
1, 4832, Note_off_c, 0, 78, 64
1, 4832, Note_on_c, 0, 78, 64
1, 4832, Note_on_c, 0, 66, 64
1, 4832, Note_on_c, 0, 71, 64
1, 4864, Note_off_c, 0, 86, 64
1, 4864, Note_off_c, 0, 78, 64
1, 4864, Note_off_c, 0, 66, 64
1, 4864, Note_off_c, 0, 71, 64
1, 4864, Note_on_c, 0, 66, 64
1, 4864, Note_on_c, 0, 71, 64
1, 4864, Note_on_c, 0, 78, 64
1, 4864, Note_on_c, 0, 83, 64
1, 4992, Note_off_c, 0, 78, 64
1, 4992, Note_off_c, 0, 71, 64
1, 4992, Note_off_c, 0, 66, 64
1, 4992, Note_on_c, 0, 66, 64
1, 4992, Note_on_c, 0, 78, 64
1, 4992, Note_on_c, 0, 71, 64
1, 5056, Note_off_c, 0, 78, 64
1, 5056, Note_off_c, 0, 71, 64
1, 5056, Note_off_c, 0, 66, 64
1, 5056, Note_off_c, 0, 83, 64
1, 5120, Note_on_c, 0, 91, 64
1, 5184, Note_off_c, 0, 91, 64
1, 5184, Note_on_c, 0, 90, 64
1, 5248, Note_off_c, 0, 90, 64
1, 5248, Note_on_c, 0, 88, 64
1, 5248, Note_on_c, 0, 76, 64
1, 5248, Note_on_c, 0, 71, 64
1, 5248, Note_on_c, 0, 64, 64
1, 5344, Note_off_c, 0, 76, 64
1, 5344, Note_off_c, 0, 64, 64
1, 5344, Note_off_c, 0, 71, 64
1, 5344, Note_on_c, 0, 76, 64
1, 5344, Note_on_c, 0, 71, 64
1, 5344, Note_on_c, 0, 64, 64
1, 5376, Note_off_c, 0, 76, 64
1, 5376, Note_off_c, 0, 71, 64
1, 5376, Note_off_c, 0, 64, 64
1, 5376, Note_on_c, 0, 64, 64
1, 5376, Note_on_c, 0, 71, 64
1, 5376, Note_on_c, 0, 76, 64
1, 5504, Note_off_c, 0, 64, 64
1, 5504, Note_off_c, 0, 71, 64
1, 5504, Note_off_c, 0, 76, 64
1, 5504, Note_off_c, 0, 88, 64
1, 5504, Note_on_c, 0, 71, 64
1, 5504, Note_on_c, 0, 64, 64
1, 5504, Note_on_c, 0, 91, 64
1, 5504, Note_on_c, 0, 76, 64
1, 5568, Note_off_c, 0, 76, 64
1, 5568, Note_off_c, 0, 71, 64
1, 5568, Note_off_c, 0, 64, 64
1, 5632, Note_off_c, 0, 91, 64
1, 5632, Note_on_c, 0, 90, 64
1, 5760, Note_on_c, 0, 66, 64
1, 5760, Note_on_c, 0, 71, 64
1, 5760, Note_on_c, 0, 78, 64
1, 5856, Note_off_c, 0, 78, 64
1, 5856, Note_off_c, 0, 71, 64
1, 5856, Note_off_c, 0, 66, 64
1, 5856, Note_on_c, 0, 78, 64
1, 5856, Note_on_c, 0, 66, 64
1, 5856, Note_on_c, 0, 71, 64
1, 5888, Note_off_c, 0, 78, 64
1, 5888, Note_off_c, 0, 66, 64
1, 5888, Note_off_c, 0, 71, 64
1, 5888, Note_off_c, 0, 90, 64
1, 5888, Note_on_c, 0, 78, 64
1, 5888, Note_on_c, 0, 71, 64
1, 5888, Note_on_c, 0, 66, 64
1, 6016, Note_off_c, 0, 78, 64
1, 6016, Note_off_c, 0, 66, 64
1, 6016, Note_off_c, 0, 71, 64
1, 6016, Note_on_c, 0, 78, 64
1, 6016, Note_on_c, 0, 71, 64
1, 6016, Note_on_c, 0, 66, 64
1, 6080, Note_off_c, 0, 78, 64
1, 6080, Note_off_c, 0, 71, 64
1, 6080, Note_off_c, 0, 66, 64
1, 6144, Note_on_c, 0, 81, 64
1, 6176, Note_off_c, 0, 81, 64
1, 6176, Note_on_c, 0, 80, 64
1, 6208, Note_off_c, 0, 80, 64
1, 6208, Note_on_c, 0, 81, 64
1, 6240, Note_off_c, 0, 81, 64
1, 6240, Note_on_c, 0, 83, 64
1, 6272, Note_off_c, 0, 83, 64
1, 6272, Note_on_c, 0, 72, 64
1, 6272, Note_on_c, 0, 60, 64
1, 6272, Note_on_c, 0, 67, 64
1, 6272, Note_on_c, 0, 84, 64
1, 6368, Note_off_c, 0, 72, 64
1, 6368, Note_off_c, 0, 67, 64
1, 6368, Note_off_c, 0, 60, 64
1, 6368, Note_on_c, 0, 72, 64
1, 6368, Note_on_c, 0, 67, 64
1, 6368, Note_on_c, 0, 60, 64
1, 6400, Note_off_c, 0, 67, 64
1, 6400, Note_off_c, 0, 60, 64
1, 6400, Note_off_c, 0, 72, 64
1, 6400, Note_on_c, 0, 72, 64
1, 6400, Note_on_c, 0, 60, 64
1, 6400, Note_on_c, 0, 67, 64
1, 6464, Note_off_c, 0, 84, 64
1, 6528, Note_off_c, 0, 72, 64
1, 6528, Note_off_c, 0, 60, 64
1, 6528, Note_off_c, 0, 67, 64
1, 6528, Note_on_c, 0, 72, 64
1, 6528, Note_on_c, 0, 60, 64
1, 6528, Note_on_c, 0, 67, 64
1, 6528, Note_on_c, 0, 88, 64
1, 6592, Note_off_c, 0, 72, 64
1, 6592, Note_off_c, 0, 67, 64
1, 6592, Note_off_c, 0, 60, 64
1, 6656, Note_off_c, 0, 88, 64
1, 6656, Note_on_c, 0, 79, 64
1, 6688, Note_off_c, 0, 79, 64
1, 6688, Note_on_c, 0, 78, 64
1, 6720, Note_off_c, 0, 78, 64
1, 6720, Note_on_c, 0, 79, 64
1, 6752, Note_off_c, 0, 79, 64
1, 6752, Note_on_c, 0, 81, 64
1, 6784, Note_off_c, 0, 81, 64
1, 6784, Note_on_c, 0, 59, 64
1, 6784, Note_on_c, 0, 67, 64
1, 6784, Note_on_c, 0, 71, 64
1, 6784, Note_on_c, 0, 83, 64
1, 6880, Note_off_c, 0, 59, 64
1, 6880, Note_off_c, 0, 67, 64
1, 6880, Note_off_c, 0, 71, 64
1, 6880, Note_on_c, 0, 59, 64
1, 6880, Note_on_c, 0, 67, 64
1, 6880, Note_on_c, 0, 71, 64
1, 6912, Note_off_c, 0, 59, 64
1, 6912, Note_off_c, 0, 67, 64
1, 6912, Note_off_c, 0, 71, 64
1, 6912, Note_on_c, 0, 71, 64
1, 6912, Note_on_c, 0, 67, 64
1, 6912, Note_on_c, 0, 59, 64
1, 6976, Note_off_c, 0, 83, 64
1, 7040, Note_off_c, 0, 71, 64
1, 7040, Note_off_c, 0, 67, 64
1, 7040, Note_off_c, 0, 59, 64
1, 7040, Note_on_c, 0, 67, 64
1, 7040, Note_on_c, 0, 59, 64
1, 7040, Note_on_c, 0, 88, 64
1, 7040, Note_on_c, 0, 71, 64
1, 7104, Note_off_c, 0, 71, 64
1, 7104, Note_off_c, 0, 67, 64
1, 7104, Note_off_c, 0, 59, 64
1, 7168, Note_off_c, 0, 88, 64
1, 7168, Note_on_c, 0, 79, 64
1, 7232, Note_off_c, 0, 79, 64
1, 7232, Note_on_c, 0, 83, 64
1, 7296, Note_off_c, 0, 83, 64
1, 7296, Note_on_c, 0, 90, 64
1, 7296, Note_on_c, 0, 66, 64
1, 7296, Note_on_c, 0, 71, 64
1, 7296, Note_on_c, 0, 78, 64
1, 7360, Note_off_c, 0, 90, 64
1, 7360, Note_on_c, 0, 88, 64
1, 7392, Note_off_c, 0, 78, 64
1, 7392, Note_off_c, 0, 71, 64
1, 7392, Note_off_c, 0, 66, 64
1, 7392, Note_on_c, 0, 71, 64
1, 7392, Note_on_c, 0, 78, 64
1, 7392, Note_on_c, 0, 66, 64
1, 7424, Note_off_c, 0, 71, 64
1, 7424, Note_off_c, 0, 88, 64
1, 7424, Note_off_c, 0, 66, 64
1, 7424, Note_off_c, 0, 78, 64
1, 7424, Note_on_c, 0, 71, 64
1, 7424, Note_on_c, 0, 66, 64
1, 7424, Note_on_c, 0, 87, 64
1, 7424, Note_on_c, 0, 78, 64
1, 7552, Note_off_c, 0, 78, 64
1, 7552, Note_off_c, 0, 71, 64
1, 7552, Note_off_c, 0, 66, 64
1, 7552, Note_off_c, 0, 87, 64
1, 7552, Note_on_c, 0, 78, 64
1, 7552, Note_on_c, 0, 71, 64
1, 7552, Note_on_c, 0, 66, 64
1, 7616, Note_off_c, 0, 78, 64
1, 7616, Note_off_c, 0, 66, 64
1, 7616, Note_off_c, 0, 71, 64
1, 7616, Note_on_c, 0, 83, 64
1, 7680, Note_off_c, 0, 83, 64
1, 7680, Note_on_c, 0, 90, 64
1, 7744, Note_off_c, 0, 90, 64
1, 7744, Note_on_c, 0, 91, 64
1, 7776, Note_off_c, 0, 91, 64
1, 7776, Note_on_c, 0, 90, 64
1, 7808, Note_off_c, 0, 90, 64
1, 7808, Note_on_c, 0, 64, 64
1, 7808, Note_on_c, 0, 71, 64
1, 7808, Note_on_c, 0, 76, 64
1, 7808, Note_on_c, 0, 88, 64
1, 7904, Note_off_c, 0, 76, 64
1, 7904, Note_off_c, 0, 71, 64
1, 7904, Note_off_c, 0, 64, 64
1, 7904, Note_on_c, 0, 76, 64
1, 7904, Note_on_c, 0, 71, 64
1, 7904, Note_on_c, 0, 64, 64
1, 7936, Note_off_c, 0, 76, 64
1, 7936, Note_off_c, 0, 71, 64
1, 7936, Note_off_c, 0, 64, 64
1, 7936, Note_on_c, 0, 76, 64
1, 7936, Note_on_c, 0, 71, 64
1, 7936, Note_on_c, 0, 64, 64
1, 8064, Note_off_c, 0, 64, 64
1, 8064, Note_off_c, 0, 76, 64
1, 8064, Note_off_c, 0, 71, 64
1, 8064, Note_on_c, 0, 76, 64
1, 8064, Note_on_c, 0, 71, 64
1, 8064, Note_on_c, 0, 64, 64
1, 8128, Note_off_c, 0, 76, 64
1, 8128, Note_off_c, 0, 71, 64
1, 8128, Note_off_c, 0, 64, 64
1, 8192, Note_off_c, 0, 88, 64
1, 8192, Note_on_c, 0, 76, 64
1, 8320, Note_off_c, 0, 76, 64
1, 8320, Note_on_c, 0, 79, 64
1, 8448, Note_off_c, 0, 79, 64
1, 8448, Note_on_c, 0, 83, 64
1, 8512, Note_off_c, 0, 83, 64
1, 8512, Note_on_c, 0, 88, 64
1, 8640, Note_off_c, 0, 88, 64
1, 8640, Note_on_c, 0, 91, 64
1, 8704, Note_on_c, 0, 79, 64
1, 8704, Note_on_c, 0, 71, 64
1, 8704, Note_on_c, 0, 67, 64
1, 8832, Note_off_c, 0, 79, 64
1, 8832, Note_off_c, 0, 71, 64
1, 8832, Note_off_c, 0, 67, 64
1, 8832, Note_on_c, 0, 71, 64
1, 8832, Note_on_c, 0, 67, 64
1, 8832, Note_on_c, 0, 79, 64
1, 8864, Note_off_c, 0, 79, 64
1, 8864, Note_off_c, 0, 71, 64
1, 8864, Note_off_c, 0, 67, 64
1, 8960, Note_off_c, 0, 91, 64
1, 9024, Note_on_c, 0, 67, 64
1, 9024, Note_on_c, 0, 71, 64
1, 9024, Note_on_c, 0, 79, 64
1, 9152, Note_off_c, 0, 79, 64
1, 9152, Note_off_c, 0, 71, 64
1, 9152, Note_off_c, 0, 67, 64
1, 9152, Note_on_c, 0, 79, 64
1, 9152, Note_on_c, 0, 67, 64
1, 9152, Note_on_c, 0, 71, 64
1, 9184, Note_off_c, 0, 71, 64
1, 9184, Note_off_c, 0, 67, 64
1, 9184, Note_off_c, 0, 79, 64
1, 9216, Note_on_c, 0, 91, 64
1, 9344, Note_off_c, 0, 91, 64
1, 9344, Note_on_c, 0, 90, 64
1, 9472, Note_off_c, 0, 90, 64
1, 9472, Note_on_c, 0, 88, 64
1, 9536, Note_off_c, 0, 88, 64
1, 9536, Note_on_c, 0, 83, 64
1, 9664, Note_off_c, 0, 83, 64
1, 9664, Note_on_c, 0, 84, 64
1, 9728, Note_on_c, 0, 76, 64
1, 9728, Note_on_c, 0, 79, 64
1, 9728, Note_on_c, 0, 67, 64
1, 9856, Note_off_c, 0, 79, 64
1, 9856, Note_off_c, 0, 67, 64
1, 9856, Note_off_c, 0, 76, 64
1, 9856, Note_on_c, 0, 79, 64
1, 9856, Note_on_c, 0, 76, 64
1, 9856, Note_on_c, 0, 67, 64
1, 9888, Note_off_c, 0, 79, 64
1, 9888, Note_off_c, 0, 76, 64
1, 9888, Note_off_c, 0, 67, 64
1, 9984, Note_off_c, 0, 84, 64
1, 10048, Note_on_c, 0, 79, 64
1, 10048, Note_on_c, 0, 76, 64
1, 10048, Note_on_c, 0, 67, 64
1, 10176, Note_off_c, 0, 79, 64
1, 10176, Note_off_c, 0, 76, 64
1, 10176, Note_off_c, 0, 67, 64
1, 10176, Note_on_c, 0, 76, 64
1, 10176, Note_on_c, 0, 67, 64
1, 10176, Note_on_c, 0, 79, 64
1, 10208, Note_off_c, 0, 67, 64
1, 10208, Note_off_c, 0, 76, 64
1, 10208, Note_off_c, 0, 79, 64
1, 10240, Note_on_c, 0, 75, 64
1, 10368, Note_off_c, 0, 75, 64
1, 10368, Note_on_c, 0, 78, 64
1, 10496, Note_off_c, 0, 78, 64
1, 10496, Note_on_c, 0, 83, 64
1, 10560, Note_off_c, 0, 83, 64
1, 10560, Note_on_c, 0, 87, 64
1, 10688, Note_off_c, 0, 87, 64
1, 10688, Note_on_c, 0, 90, 64
1, 10752, Note_on_c, 0, 78, 64
1, 10752, Note_on_c, 0, 71, 64
1, 10752, Note_on_c, 0, 66, 64
1, 10880, Note_off_c, 0, 71, 64
1, 10880, Note_off_c, 0, 78, 64
1, 10880, Note_off_c, 0, 66, 64
1, 10880, Note_on_c, 0, 78, 64
1, 10880, Note_on_c, 0, 71, 64
1, 10880, Note_on_c, 0, 66, 64
1, 10912, Note_off_c, 0, 78, 64
1, 10912, Note_off_c, 0, 71, 64
1, 10912, Note_off_c, 0, 66, 64
1, 11008, Note_off_c, 0, 90, 64
1, 11072, Note_on_c, 0, 78, 64
1, 11072, Note_on_c, 0, 66, 64
1, 11072, Note_on_c, 0, 71, 64
1, 11200, Note_off_c, 0, 71, 64
1, 11200, Note_off_c, 0, 78, 64
1, 11200, Note_off_c, 0, 66, 64
1, 11200, Note_on_c, 0, 66, 64
1, 11200, Note_on_c, 0, 71, 64
1, 11200, Note_on_c, 0, 78, 64
1, 11232, Note_off_c, 0, 66, 64
1, 11232, Note_off_c, 0, 78, 64
1, 11232, Note_off_c, 0, 71, 64
1, 11264, Note_on_c, 0, 90, 64
1, 11392, Note_off_c, 0, 90, 64
1, 11392, Note_on_c, 0, 88, 64
1, 11520, Note_off_c, 0, 88, 64
1, 11520, Note_on_c, 0, 87, 64
1, 11584, Note_off_c, 0, 87, 64
1, 11584, Note_on_c, 0, 84, 64
1, 11712, Note_off_c, 0, 84, 64
1, 11712, Note_on_c, 0, 83, 64
1, 11776, Note_on_c, 0, 79, 64
1, 11776, Note_on_c, 0, 71, 64
1, 11776, Note_on_c, 0, 67, 64
1, 11904, Note_off_c, 0, 79, 64
1, 11904, Note_off_c, 0, 67, 64
1, 11904, Note_off_c, 0, 71, 64
1, 11904, Note_on_c, 0, 67, 64
1, 11904, Note_on_c, 0, 79, 64
1, 11904, Note_on_c, 0, 71, 64
1, 11936, Note_off_c, 0, 79, 64
1, 11936, Note_off_c, 0, 71, 64
1, 11936, Note_off_c, 0, 67, 64
1, 12032, Note_off_c, 0, 83, 64
1, 12096, Note_on_c, 0, 79, 64
1, 12096, Note_on_c, 0, 71, 64
